vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
ROM 7:25,0.0757,1116.0,0.6167,881.0,0.8804,0.484,752.0,0.4422242376828496,0.49356186161501736
ROM 8:1,0.222,710.0,0.6064,589.0,0.922,0.4167,585.0,0.4849585409523189,0.512233456332396
ROM 8:2,0.2128,2022.0,0.73,1766.0,0.9277,0.6455,1184.0,0.30287292992947606,0.6047362597330811
ROM 8:3,0.10345,1401.0,0.5684,1239.0,0.8623,0.4395,804.5,0.526287401034232,0.46443407195500225
ROM 8:4,0.1605,1247.0,0.677,1089.0,0.91,0.472,734.0,0.4395563304396018,0.5285629344971017
ROM 8:5,0.11414,1829.0,0.641,1594.0,0.782,0.4773,1057.0,0.40283223204797075,0.49456350794860404
ROM 8:6,0.205,2250.0,0.713,1988.0,0.942,0.6426,1262.0,0.3236769933458931,0.6001096336190095
ROM 8:7,0.0933,1175.0,0.6045,1046.0,0.94,0.4143,681.5,0.5442713686025714,0.47832370435369953
ROM 8:8,0.1214,2000.0,0.6294,1500.0,0.813,0.472,1141.0,0.4388412443907666,0.49204349834017047
ROM 8:9,0.1135,868.0,0.647,724.5,0.841,0.479,672.0,0.46638279557759366,0.49712318071955747
ROM 8:10,0.1418,1629.0,0.604,1106.0,0.746,0.5566,887.0,0.38844946794034413,0.5000342662246501
ROM 8:11,0.118,1205.0,0.701,1049.0,0.9004,0.4949,768.5,0.4056835547124043,0.5332664844222358
ROM 8:12,0.1804,1362.0,0.6997,1196.0,0.9033,0.4094,755.0,0.4902386598990868,0.5165862124721858
ROM 8:13,0.1222,1137.0,0.64,997.5,0.8887,0.4187,650.5,0.4609378712647188,0.4957695630503108
ROM 8:14,0.1698,500.5,0.647,444.0,0.86,0.3838,417.0,0.41346231883564294,0.5015534950458794
ROM 8:15,0.09546,727.0,0.6416,471.2,0.8564,0.508,531.5,0.43718747092626425,0.5058221646546601
ROM 8:16,0.1245,1615.0,0.6543,1409.0,0.8555,0.4363,917.5,0.4897830841289907,0.4921747145684252
ROM 8:17,0.0877,1197.0,0.507,754.0,0.8066,0.3765,685.5,0.6506007152489608,0.4062993687710282
ROM 8:18,0.1049,1188.0,0.5444,967.5,0.831,0.38,680.5,0.5532422855662047,0.44197198436475454
ROM 8:19,0.1714,1686.0,0.607,1493.0,0.8926,0.4854,929.5,0.5849750958356061,0.4888470257830911
ROM 8:20,0.1497,1310.0,0.642,1151.0,0.8735,0.451,740.0,0.6084388360893944,0.48353976474032623
ROM 8:21,0.1721,993.5,0.649,886.0,0.8813,0.4478,566.5,0.5135658298201277,0.50330642008935
ROM 8:22,0.1616,1972.0,0.5835,1729.0,0.9033,0.4956,1071.0,0.5187557197505177,0.5020962831100022
ROM 8:23,0.1064,1478.0,0.668,1186.0,0.904,0.483,907.5,0.5236497592040409,0.5057426052946206
ROM 8:24,0.0961,629.0,0.5527,492.5,0.817,0.3074,517.0,0.6082729257967335,0.41645556136461787
ROM 8:25,0.1559,406.2,0.4148,335.0,0.807,0.344,350.2,0.6711080763305335,0.39773255528635904
ROM 8:26,0.0631,866.5,0.5063,758.5,0.905,0.3984,536.0,0.6013731431487298,0.43354060786817594
ROM 8:27,0.0828,1038.0,0.6587,868.0,0.8755,0.3623,596.0,0.5285587643046404,0.46878206863869953
ROM 8:28,0.06476,895.0,0.4966,408.0,0.7935,0.324,594.0,0.6078703051662117,0.3937589181958247
ROM 8:29,0.1477,1048.0,0.6475,845.5,0.8696,0.4285,621.5,0.45783681811526145,0.5017052877770141
ROM 8:30,0.181,1264.0,0.704,1031.0,0.865,0.4702,749.0,0.3590087795288953,0.5398900705703333
ROM 8:31,0.2002,540.0,0.5547,426.8,0.826,0.273,439.5,0.5606089973528872,0.43999842656140264
ROM 8:32,0.1033,510.5,0.569,417.2,0.749,0.292,417.2,0.5499384276239672,0.41291952999634585
ROM 8:33,0.2505,1818.0,0.6045,1578.0,0.86,0.387,980.0,0.6057759244432476,0.4789703567943818
ROM 8:34,0.11316,1223.0,0.582,814.0,0.781,0.396,717.0,0.5108985239878711,0.44883253793639555
ROM 8:35,0.1141,882.5,0.632,767.0,0.866,0.4927,486.0,0.4778244561605429,0.5027976586238493
ROM 8:36,0.1074,1177.0,0.521,295.5,0.8076,0.343,605.0,0.5563091123778722,0.4240461456893042
ROM 8:37,0.2588,736.5,0.782,617.0,0.9214,0.4246,597.5,0.3453198474789988,0.5762101356815942
ROM 8:38,0.1257,242.8,0.5903,194.2,0.8433,0.3086,182.0,0.565178137006975,0.4433800155577817
ROM 8:39,0.12177,1032.0,0.6167,932.5,0.87,0.4675,642.0,0.42866137882103594,0.5028414151446071
ROM 9:1,0.1553,1365.0,0.784,1222.0,0.9165,0.557,805.5,0.33623448367890024,0.5811634143850571
ROM 9:2,0.216,1743.0,0.5503,915.5,0.759,0.4392,1268.0,0.622298379074206,0.44694389205294927
ROM 9:3,0.1157,1563.0,0.5957,918.0,0.8174,0.425,837.5,0.5156571260953781,0.4651808482015137
ROM 9:4,0.1813,1693.0,0.747,1485.0,0.876,0.3706,886.0,0.5302583520936462,0.5061779483198435
ROM 9:5,0.176,1513.0,0.685,1340.0,0.921,0.415,874.5,0.4476012155140789,0.5224636247452649
ROM 9:6,0.08014,1442.0,0.5234,1229.0,0.76,0.4407,915.0,0.5515995233432458,0.42692511535659317
ROM 9:7,0.1086,635.0,0.59,256.8,0.7847,0.3523,397.2,0.5165768261685835,0.44188115197724437
ROM 9:8,0.19,1457.0,0.602,1152.0,0.783,0.4668,899.0,0.5074692076006005,0.48366332632141135
ROM 9:9,0.118,1942.0,0.659,1702.0,0.857,0.4963,1095.0,0.3874326558956375,0.5178505540582314
ROM 9:10,0.1426,1855.0,0.5615,967.0,0.826,0.49,1039.0,0.508970229056127,0.4758191909301397
ROM 9:11,0.0743,837.5,0.49,720.5,0.8623,0.2803,446.0,0.6409365308491188,0.3971877978197454
ROM 9:12,0.174,1130.0,0.1758,817.5,0.3447,0.1135,544.0,0.8306045056529077,0.18925740649228284
ROM 9:13,0.2129,1810.0,0.721,423.5,0.847,0.5464,922.0,0.36130354418177946,0.5618955191046154
ROM 9:14,0.1818,1657.0,0.4229,430.2,0.7305,0.2644,846.5,0.6950868470233365,0.36400594514677853
ROM 9:15,0.1324,2716.0,0.5464,1288.0,0.7603,0.4753,1462.0,0.49051079498351036,0.457628659037765
ROM 9:16,0.1998,1444.0,0.526,1289.0,0.944,0.294,829.5,0.7339561915097907,0.43059149345223807
ROM 9:17,0.0765,1646.0,0.562,1260.0,0.734,0.4463,1028.0,0.4917044933487516,0.44146547885250953
ROM 9:18,0.1725,217.8,0.4287,83.3,0.783,0.1517,171.6,0.9063672845164791,0.31642867056925317
ROM 9:19,0.1232,501.2,0.5234,376.8,0.8237,0.2656,406.0,0.6036548137778223,0.41098186884985677
ROM 9:20,0.06793,1127.0,0.5273,960.0,0.808,0.3682,654.0,0.538218678511173,0.4240310489679756
ROM 9:21,0.101,1126.0,0.375,711.5,0.761,0.3103,597.5,0.7024034861108883,0.35378126120100917
ROM 9:22,0.1361,1225.0,0.4968,705.5,0.737,0.36,738.0,0.6460268046922205,0.40006714498372287
ROM 9:23,0.1384,1783.0,0.5815,1492.0,0.8574,0.4163,985.0,0.5592636216629804,0.4666808142681526
ROM 9:24,0.1548,407.0,0.6953,367.8,0.933,0.378,351.2,0.440903988439355,0.5189060650185758
ROM 9:25,0.0994,2492.0,0.5615,1301.0,0.796,0.4893,1406.0,0.38477229031344856,0.4824188128927689
ROM 9:26,0.10077,1764.0,0.6616,1536.0,0.8765,0.4226,1052.0,0.36671565708417897,0.5092533051850683
ROM 9:27,0.0803,1169.0,0.584,730.0,0.821,0.4548,594.0,0.46848392519755677,0.46916832181805196
ROM 9:28,0.10754,2178.0,0.6904,1927.0,0.92,0.4585,1194.0,0.5255925102296504,0.5034721395207609
ROM 9:29,0.111,575.5,0.5933,516.5,0.871,0.4023,339.0,0.545226465617813,0.45928174871547656
ROM 9:30,0.1698,1328.0,0.501,913.5,0.7397,0.385,723.0,0.6173088504662453,0.4176300286435098
ROM 9:31,0.1587,540.0,0.596,345.0,0.768,0.4922,473.2,0.5626919224590169,0.4623743431603383
ROM 9:32,0.1444,1094.0,0.5195,961.5,0.824,0.3635,623.5,0.5623748103745266,0.4378860034008849
ROM 9:33,0.10077,1157.0,0.668,907.5,0.851,0.4573,749.0,0.43471540512187345,0.5019112641903896
ROM 10:1,0.1812,1941.0,0.512,962.0,0.6553,0.3694,1047.0,0.5134457381525869,0.41826949091068993
ROM 10:2,0.1615,640.5,0.659,567.5,0.9136,0.3777,531.0,0.5522241738224354,0.49346021499302223
ROM 10:3,0.1014,2120.0,0.655,1884.0,0.951,0.5117,1200.0,0.45838594657262705,0.5230335863543262
ROM 10:4,0.1628,1631.0,0.6997,1357.0,0.8936,0.5366,897.0,0.3894180286324827,0.5502401568699251
ROM 10:5,0.1277,1330.0,0.6147,974.0,0.78,0.4294,826.5,0.5239894543357817,0.46284989826861506
ROM 10:6,0.0947,1098.0,0.5615,910.0,0.8403,0.4272,710.5,0.504024428206011,0.4556768431780469
ROM 10:7,0.1109,1238.0,0.5806,1020.0,0.7964,0.4438,708.0,0.47782473155914085,0.465154640734035
ROM 10:8,0.128,1837.0,0.602,1521.0,0.8213,0.4766,1089.0,0.41243625595576006,0.4950848148813661
ROM 10:9,0.1278,1733.0,0.7515,1518.0,0.929,0.58,1053.0,0.31126328204425546,0.5802857042185371
ROM 10:10,0.1553,294.0,0.7256,168.2,0.852,0.459,229.5,0.48662721044844875,0.5154648723863503
ROM 10:11,0.12476,1744.0,0.5747,1460.0,0.7446,0.3777,1055.0,0.5688157530641387,0.4295767121758261
ROM 10:12,0.1259,1769.0,0.566,1505.0,0.817,0.378,1019.0,0.5530200785110269,0.44604239014888775
ROM 10:13,0.10626,1556.0,0.5703,1286.0,0.828,0.415,877.5,0.5068054154536639,0.45956552987338234
ROM 10:14,0.134,332.8,0.4663,219.2,0.7476,0.2751,271.2,0.5870212787162032,0.38916781832870345
ROM 10:15,0.0679,893.5,0.5547,760.5,0.893,0.3757,470.0,0.4930443807869488,0.4571824948299101
ROM 10:16,0.1366,1266.0,0.5757,1052.0,0.784,0.4216,781.0,0.4570464786806248,0.466135433515345
ROM 10:17,0.1338,1896.0,0.437,1209.0,0.757,0.3997,964.0,0.5974739348108512,0.40686468104386436
ROM 10:18,0.074,1326.0,0.533,1170.0,0.794,0.3064,746.5,0.5558047063323706,0.4095330531208905
ROM 10:19,0.10095,604.5,0.542,421.8,0.8164,0.4304,449.0,0.5106424574452715,0.4529528754788848
ROM 10:20,0.11017,1411.0,0.574,845.5,0.819,0.3914,854.0,0.5535193269350787,0.44631583791755597
ROM 10:21,0.1161,1719.0,0.5947,1460.0,0.7993,0.4897,987.0,0.40364749946555495,0.48926934373117204
ROM 11:1,0.0916,991.0,0.5728,795.0,0.783,0.384,601.5,0.6398718625565922,0.418781863104018
ROM 11:2,0.0931,971.5,0.642,854.5,0.892,0.4573,604.0,0.46487414477570294,0.49563455584243615
ROM 11:3,0.1448,1695.0,0.5903,831.0,0.8115,0.475,895.0,0.33916849244774994,0.5032415937639056
ROM 11:4,0.12396,1138.0,0.491,965.0,0.703,0.466,687.0,0.5053212772747703,0.43207571745731577
ROM 11:5,0.1038,1175.0,0.552,1033.0,0.8794,0.2742,654.0,0.5872332433355097,0.42843157797319814
ROM 11:6,0.1184,1537.0,0.4814,1304.0,0.8193,0.3828,850.5,0.5546256867339976,0.42930764685294864
ROM 11:7,0.1451,1111.0,0.4456,968.5,0.854,0.3655,647.5,0.6718505417145999,0.4120707536172775
ROM 11:8,0.11,1053.0,0.632,819.5,0.859,0.454,682.5,0.39041597745412554,0.5029323219517264
ROM 11:9,0.1501,2152.0,0.5864,1012.5,0.819,0.4834,1172.0,0.5643546559539994,0.4720174731575963
ROM 11:10,0.1748,2248.0,0.4895,951.0,0.5757,0.5234,1183.0,0.4698845574064927,0.4317412130617511
ROM 11:11,0.1116,1092.0,0.526,892.0,0.816,0.3289,639.0,0.6637951140741841,0.4087610490620411
ROM 11:12,0.11774,1590.0,0.5645,1398.0,0.8354,0.4336,853.0,0.5361567594238337,0.4608961924933142
ROM 11:13,0.1191,1052.0,0.4817,508.0,0.6504,0.2773,687.5,0.6281746608270352,0.36398306873528785
ROM 11:14,0.216,1506.0,0.5615,1130.0,0.868,0.2703,937.0,0.6057004136877486,0.44180203170907234
ROM 11:15,0.1617,1105.0,0.626,951.5,0.8735,0.511,626.5,0.4723439765265428,0.5148663579402735
ROM 11:16,0.1455,2588.0,0.6626,1951.0,0.8623,0.603,1335.0,0.45084422246575634,0.5329228181403162
ROM 11:17,0.11774,1539.0,0.6504,1326.0,0.846,0.448,894.0,0.5070552630547501,0.48534030596479144
ROM 11:18,0.1624,1677.0,0.5835,1428.0,0.8613,0.4644,995.5,0.5530271444732465,0.4824961934276315
ROM 11:19,0.1755,215.9,0.4705,105.0,0.8174,0.3354,156.1,0.6682375165988788,0.41160370786089323
ROM 11:20,0.141,1471.0,0.454,530.0,0.817,0.3765,808.5,0.6572245800045936,0.4076067651240604
ROM 11:21,0.1674,1728.0,0.559,1426.0,0.7954,0.4885,997.0,0.491914525553325,0.4805418527875864
ROM 11:22,0.08636,1588.0,0.5327,1382.0,0.857,0.404,902.0,0.5315401942255702,0.4489490726617525
ROM 11:23,0.11523,1422.0,0.523,537.0,0.816,0.4548,827.5,0.5531738338978913,0.4490646339445017
ROM 11:24,0.098,1331.0,0.518,1150.0,0.79,0.4265,745.5,0.5166635985600075,0.43943865277253724
ROM 11:25,0.0791,895.0,0.4985,737.0,0.755,0.3547,557.5,0.596851754741632,0.4007407315590293
ROM 11:26,0.0951,1345.0,0.64,1194.0,0.852,0.505,737.0,0.44726279870443963,0.5014393090564082
ROM 11:27,0.1442,2590.0,0.537,488.0,0.7437,0.3809,1300.0,0.5079126598258534,0.43512166238623645
ROM 11:28,0.1294,1239.0,0.6577,1066.0,0.8647,0.3855,670.5,0.48073118619035443,0.4864145683595478
ROM 11:29,0.09,3100.0,0.5605,2748.0,0.7983,0.568,1694.0,0.5144004738602365,0.4764964121539782
ROM 11:30,0.1704,1211.0,0.5205,692.0,0.8164,0.4243,803.0,0.5639818160120353,0.45519686254442226
ROM 11:31,0.08875,1410.0,0.523,1037.0,0.774,0.3276,862.5,0.5963370463651466,0.4078255228741581
ROM 11:32,0.1234,1221.0,0.5454,514.0,0.768,0.482,874.5,0.5557714715106858,0.44980165985113846
ROM 11:33,0.1003,1562.0,0.686,1368.0,0.86,0.5425,859.0,0.462613645379992,0.5144534070175827
ROM 11:34,0.163,447.5,0.631,339.2,0.8403,0.4631,367.0,0.3761871819732676,0.5147299312490472
ROM 11:35,0.0897,1191.0,0.3562,386.0,0.701,0.331,833.5,0.6829198289905922,0.33532441880745
ROM 11:36,0.2084,2148.0,0.612,1881.0,0.8716,0.4172,1210.0,0.48312348715539327,0.4991046603673247
ROM 12:1,0.1299,997.0,0.5957,858.5,0.93,0.3687,557.5,0.5333196301493967,0.47723567436031195
ROM 12:2,0.1348,1471.0,0.5474,1240.0,0.843,0.4338,846.0,0.5390479742894703,0.4623113296790671
ROM 12:3,0.0584,929.0,0.559,710.0,0.7744,0.3335,593.0,0.583033660570178,0.40822626275722906
ROM 12:4,0.1573,1519.0,0.5894,1127.0,0.8525,0.4106,881.5,0.5354369006282481,0.47295191262583985
ROM 12:5,0.156,1187.0,0.581,526.5,0.747,0.4333,751.0,0.4884091184534091,0.4612317085731222
ROM 12:6,0.1209,1314.0,0.6113,843.0,0.873,0.4094,666.5,0.5744167726867154,0.465798137263811
ROM 12:7,0.2229,682.0,0.4653,525.5,0.822,0.245,527.0,0.6354753192190931,0.40663992363352813
ROM 12:8,0.1411,371.5,0.5435,286.2,0.839,0.3132,285.5,0.7119948748175777,0.4110377504805731
ROM 12:9,0.1533,848.5,0.4946,83.1,0.8506,0.4055,774.0,0.5664275737040513,0.4476973328920066
ROM 12:10,0.11475,1057.0,0.4475,195.1,0.64,0.5547,694.0,0.44322776615779774,0.4357024712589941
ROM 12:11,0.1488,1594.0,0.5825,1399.0,0.825,0.537,859.0,0.5852520609175003,0.48027465654031476
ROM 12:12,0.2861,15.43,0.571,15.0,0.914,0.2634,14.29,0.7042266209928542,0.45308156684591366
ROM 12:13,0.2402,1825.0,0.5366,1606.0,0.98,0.297,888.5,0.7837891855042236,0.44201884853024254
ROM 12:14,0.3044,1842.0,0.6777,1532.0,0.892,0.3425,1120.0,0.7591634871922593,0.4775900259683758
ROM 12:15,0.1891,141.4,0.706,125.3,0.957,0.3413,123.3,0.5893394177212091,0.507003961369283
ROM 12:16,0.12476,924.0,0.3447,794.0,0.6807,0.1908,488.5,0.7711312757829735,0.30718370442314213
ROM 12:17,0.1887,133.4,0.4019,126.9,0.855,0.1646,113.56,0.7525912258663715,0.3598723487511859
ROM 12:18,0.1611,1980.0,0.529,664.5,0.7495,0.3757,1043.0,0.5921602999356209,0.4247795239304261
ROM 12:19,0.09625,962.0,0.5337,808.5,0.846,0.3936,570.5,0.5616015398640898,0.4421306593416954
ROM 12:20,0.1048,1181.0,0.5557,468.5,0.8047,0.4302,665.0,0.5406062388963843,0.45109731051505464
ROM 12:21,0.1279,1919.0,0.4512,468.8,0.7397,0.3528,997.0,0.6339719707305169,0.3940661205961637
ROM 13:1,0.0929,1344.0,0.474,892.0,0.747,0.2737,734.0,0.6475291139348914,0.37123318975195635
ROM 13:2,0.1043,1185.0,0.495,1019.5,0.7925,0.343,644.5,0.6240859832434036,0.40536496206335576
ROM 13:3,0.0851,1300.0,0.525,1125.0,0.8374,0.3547,777.0,0.605767879059201,0.42383801234895746
ROM 13:4,0.08093,1118.0,0.527,921.0,0.794,0.419,686.5,0.5409102378113608,0.4357376561360368
ROM 13:5,0.143,714.0,0.6094,460.5,0.9,0.3682,524.5,0.5747425058399663,0.4704956921747059
ROM 13:6,0.1613,791.0,0.521,445.5,0.7305,0.3372,654.0,0.6330405706452943,0.4044051572809981
ROM 13:7,0.1748,832.5,0.386,159.6,0.8086,0.2925,754.5,0.7559447413748741,0.3638609689270371
ROM 13:8,0.12256,1145.0,0.583,1005.5,0.948,0.299,599.5,0.5375700911028972,0.4643414212959989
ROM 13:9,0.0718,1498.0,0.578,834.5,0.858,0.4893,835.0,0.4310593929304451,0.48723578970717524
ROM 13:10,0.10876,1289.0,0.5303,1136.0,0.95,0.3984,657.0,0.5714930603413034,0.4589113515590011
ROM 13:11,0.1194,1411.0,0.5776,782.5,0.8286,0.3738,759.5,0.513645871519655,0.4558856360015053
ROM 13:12,0.1644,1161.0,0.5146,791.5,0.895,0.399,587.5,0.5450986298645393,0.46387303581464345
ROM 13:13,0.1444,914.0,0.7314,801.0,0.9497,0.5566,557.0,0.498664688084894,0.5532849173033662
ROM 13:14,0.1412,1836.0,0.6245,1577.0,0.8716,0.5117,1045.0,0.4805706822900798,0.5083677425756556
ROM 14:1,0.1326,1479.0,0.451,1288.0,0.9043,0.361,820.0,0.7789878577735639,0.39823014685379116
ROM 14:2,0.2135,1717.0,0.51,469.8,0.673,0.3323,899.0,0.6496009869464823,0.39880998925403144
ROM 14:3,0.11566,2132.0,0.6475,1458.0,0.8174,0.4653,1197.0,0.5816891037444163,0.47004702661018394
ROM 14:4,0.08514,1459.0,0.5615,989.0,0.803,0.3513,826.5,0.6562959739466558,0.40840041246721254
ROM 14:5,0.1134,1478.0,0.445,328.2,0.674,0.2793,743.0,0.712166350666647,0.3440695086904661
ROM 14:6,0.1102,2268.0,0.741,2010.0,0.9277,0.577,1326.0,0.42831382535639634,0.5511256017067395
ROM 14:7,0.1937,1454.0,0.6772,1282.0,0.91,0.2822,857.5,0.4920917077063868,0.4936044548236943
ROM 14:8,0.146,1546.0,0.6055,1351.0,0.845,0.3816,864.5,0.5061925389354524,0.47163095208046585
ROM 14:9,0.1854,1282.0,0.618,1070.0,0.796,0.4658,799.5,0.42731338635884697,0.4993845981518373
ROM 14:10,0.1417,2078.0,0.619,1194.0,0.8325,0.4924,1148.0,0.4077246832006697,0.5078945198234902
ROM 14:11,0.0942,1702.0,0.659,1462.0,0.848,0.4978,1013.0,0.4212264087730963,0.5062303867259491
ROM 14:12,0.171,719.5,0.605,462.0,0.8584,0.2917,520.0,0.557671417511114,0.45368084939298947
ROM 14:13,0.0734,1146.0,0.5312,340.0,0.8916,0.3496,620.0,0.5775299536557358,0.43611371910551
ROM 14:14,0.11487,1489.0,0.5137,1245.0,0.714,0.321,863.0,0.5825436616800433,0.39744177027271993
ROM 14:15,0.1272,647.0,0.598,430.5,0.7983,0.334,444.5,0.510523506232084,0.4482205807450099
ROM 14:16,0.1664,1529.0,0.505,934.5,0.6987,0.3613,1004.5,0.4560354298607994,0.4305010720766184
ROM 14:17,0.1164,1749.0,0.676,1544.0,0.872,0.6255,1052.0,0.38593747404116535,0.5453818558624304
ROM 14:18,0.2327,1486.0,0.647,1292.0,0.8086,0.526,1006.5,0.41330988981587224,0.5318624328693429
ROM 14:19,0.1626,2244.0,0.585,1938.0,0.8726,0.4158,1176.0,0.6185460835229709,0.46468033794267594
ROM 14:20,0.1111,946.0,0.511,838.5,0.85,0.3188,556.0,0.6833037260938054,0.4074073053542958
ROM 14:21,0.1754,1227.0,0.601,338.5,0.8096,0.3816,649.0,0.5120665726261232,0.4682019269235906
ROM 14:22,0.1414,1301.0,0.494,1110.0,0.748,0.3398,768.5,0.5744258980634686,0.40871744705277757
ROM 14:23,0.1484,525.0,0.5376,395.5,0.8125,0.3057,435.8,0.6255790267930647,0.41997632122275835
ROM 15:1,0.1506,1741.0,0.5034,1508.0,0.88,0.282,930.5,0.7244085114230453,0.4045010370252922
ROM 15:2,0.1403,908.5,0.6333,481.8,0.8184,0.3962,596.5,0.4970037354055208,0.4759511846415108
ROM 15:3,0.1235,1216.0,0.682,1047.0,0.905,0.4011,719.0,0.5000336304547185,0.5002613719135709
ROM 15:4,0.1401,1391.0,0.5815,1192.0,0.8276,0.3652,767.5,0.644704155025235,0.436505071141948
ROM 15:5,0.1626,1736.0,0.6533,1501.0,0.883,0.4597,999.0,0.4468450339333661,0.5148267922101212
ROM 15:6,0.11365,1738.0,0.6904,1535.0,0.8203,0.545,1022.0,0.37363648322339416,0.5277569675203567
ROM 15:7,0.2123,1422.0,0.6665,1205.0,0.907,0.4639,826.5,0.48554117525765134,0.5234965762309871
ROM 15:8,0.1311,1157.0,0.7324,974.0,0.9155,0.4375,676.5,0.42914116032623156,0.5306948455892652
ROM 15:9,0.09576,1676.0,0.6025,1254.0,0.7773,0.4248,919.0,0.5251204940952305,0.4525042967862353
ROM 15:10,0.2194,2074.0,0.531,505.0,0.66,0.451,1186.0,0.4079808350051394,0.46322895588863733
ROM 15:11,0.1324,2306.0,0.743,2054.0,0.9185,0.5005,1295.0,0.40225395052736274,0.5462732593262452
ROM 15:12,0.07446,1684.0,0.63,1438.0,0.8315,0.5137,951.5,0.35448170270671764,0.5063630769147486
ROM 15:13,0.1561,1785.0,0.7637,1427.0,0.889,0.565,1017.0,0.32502243745962583,0.5749309402652574
ROM 15:14,0.0935,1454.0,0.624,818.0,0.816,0.4,918.5,0.4940751733351904,0.4655753012883784
ROM 15:15,0.1029,1323.0,0.658,1146.0,0.8643,0.436,791.0,0.4747604059893654,0.49118740727778143
ROM 15:16,0.0926,929.0,0.636,775.0,0.8096,0.4746,571.5,0.47031853358721243,0.482282933902617
ROM 15:17,0.1534,1223.0,0.678,620.0,0.866,0.546,916.0,0.4027359337385965,0.5367327684814169
ROM 15:18,0.12067,818.0,0.7153,731.5,0.8677,0.3704,530.0,0.49146491974350065,0.4913265758896581
ROM 15:19,0.1436,1352.0,0.579,1166.0,0.8228,0.544,767.0,0.36242359663698415,0.5124773837248957
ROM 15:20,0.1173,605.5,0.525,227.8,0.8486,0.3298,378.2,0.710327145920686,0.40884919844748385
ROM 15:21,0.113,1120.0,0.502,985.5,0.772,0.3335,722.5,0.5371757772667622,0.416139150050094
ROM 15:22,0.1721,1412.0,0.2996,424.8,0.6123,0.2192,954.5,0.7200027872408821,0.30194648176158034
ROM 15:23,0.1037,1342.0,0.536,555.0,0.8447,0.3035,752.5,0.6177542008656969,0.41706370429437223
ROM 15:24,0.05423,1400.0,0.3533,694.5,0.674,0.3044,746.5,0.6071303359706974,0.33863682532327305
ROM 15:25,0.262,1752.0,0.521,1451.0,0.852,0.3508,957.5,0.5489749872430729,0.46637057009009547
ROM 15:26,0.1425,1766.0,0.6055,1496.0,0.8384,0.5093,982.5,0.49773318868338745,0.49253393382297095
ROM 15:27,0.07495,1660.0,0.6123,1458.0,0.842,0.3804,950.5,0.6825778125517014,0.4244812079384955
ROM 15:28,0.1168,1716.0,0.4907,1109.0,0.714,0.4102,1119.0,0.5164995227790738,0.42031136072462627
ROM 15:29,0.1864,827.0,0.605,636.5,0.8125,0.4558,586.0,0.48926303549469397,0.4909383244464249
ROM 15:30,0.1232,1615.0,0.713,1407.0,0.886,0.525,976.0,0.3805368790327184,0.5419278980026832
ROM 15:31,0.11993,1635.0,0.656,1394.0,0.883,0.4578,913.0,0.47169768039309984,0.5049229038356015
ROM 15:32,0.09393,809.5,0.5923,648.5,0.828,0.4167,564.0,0.5398346532103082,0.45607407420907675
ROM 15:33,0.1885,2112.0,0.721,1826.0,0.9014,0.5703,1216.0,0.3591182757859784,0.5697254246677483
ROM 16:1,0.2004,1489.0,0.6416,1093.0,0.81,0.4866,826.0,0.48520513709160545,0.5061236048560326
ROM 16:2,0.0907,1417.0,0.5137,1168.0,0.778,0.2957,794.0,0.5991968638938797,0.3974602413812491
ROM 16:3,0.2627,2550.0,0.714,1329.0,0.858,0.6606,1395.0,0.2507607999050224,0.6095280435834318
ROM 16:4,0.1418,929.5,0.586,822.5,0.847,0.3213,551.5,0.5076593619378633,0.4563976206973574
ROM 16:5,0.1571,1031.0,0.582,829.0,0.8086,0.4446,597.5,0.4625634557469189,0.47753825066612277
ROM 16:6,0.3613,543.0,0.5146,352.5,0.799,0.3672,330.8,0.5578618991912577,0.4751138742687408
ROM 16:7,0.1744,1435.0,0.6445,1227.0,0.8306,0.4749,815.0,0.4555184611509796,0.5071665422229774
ROM 16:8,0.2642,2050.0,0.8096,1817.0,0.9443,0.6963,1141.0,0.19148040289343074,0.6609008558287339
ROM 16:9,0.3147,2464.0,0.7515,1246.0,0.8774,0.6367,1313.0,0.2993777000048636,0.6175873844882991
ROM 16:10,0.1555,1813.0,0.769,1558.0,0.9023,0.733,986.5,0.28541725849323685,0.6163916181896767
ROM 16:11,0.1957,1585.0,0.7285,1353.0,0.877,0.543,897.0,0.39005813652273624,0.5584516781128313
ROM 16:12,0.1575,1846.0,0.7095,1636.0,0.941,0.632,1000.5,0.3028553959660701,0.5895985429184503
ROM 16:13,0.2196,2334.0,0.7104,2042.0,0.892,0.5757,1303.0,0.3359418972027469,0.577990991636107
ROM 16:14,0.2373,1887.0,0.7437,1671.0,0.958,0.7324,1010.5,0.1754862897959148,0.6530612376677186
ROM 16:15,0.1514,1798.0,0.8003,1596.0,0.9585,0.67,984.0,0.25269120353154845,0.6252433340266127
ROM 16:16,0.2069,1613.0,0.6943,1364.0,0.871,0.587,902.5,0.3220863969921928,0.5732723641892444
ROM 16:17,0.1328,1529.0,0.54,1273.0,0.8013,0.354,851.5,0.5952974585213877,0.42527034766137684
ROM 16:18,0.1151,1350.0,0.5356,1195.0,0.8687,0.4001,784.5,0.5903097087308853,0.44687516908358327
ROM 16:19,0.1088,1117.0,0.631,946.0,0.853,0.3882,664.0,0.5227553333708364,0.470652390418252
